"manyclasses_institution_id","manyclasses_course_id","manyclasses_student_id","z_diff"
2,6,"27cb1246d22ca72a136a1991b9c6db4a",0.0041242
2,6,"abc50b2bd28115950fcbd4af8bb7b8a4",0.611418841
2,6,"e18a05b931df418855f91079c0ab51a1",-0.069574542
2,6,"6d75d023035e70d25a3643092d97f218",0.50784282
2,6,"bda6cd538c8a4935c6707e1e19c47aee",-0.596624876
2,6,"b3926e79596cd7b52872f7e1a26b1e1c",0.124282612
2,6,"9fc46e406771a9ab99b2717877020d2e",-0.114155401
2,6,"33d73b3997c5aa26521ebbb8c5f4de37",0.296490554
2,6,"b71d730c109e98aae850b41cc2839cef",0.14851006
2,6,"155697283a0afb5bca7b6523008b58d3",0.258779432
2,6,"d2425d792fa334c75370a86eb50df86d",-0.860213999
2,6,"9bbffceadbc4fc62223042d978d42488",-0.082980095
2,6,"86672b10f0ff3da0b60e9b7c2fa90026",-0.607053453
2,6,"90da8e4c159eb64a7b6a757d564215f8",0.054798944
2,6,"107d1a46d4076842a074acf9c971000a",-0.036002835
2,6,"ff365c989b328ef987a063c90be54113",0.08828005
2,6,"84c8ce4834b2487b6c31a8e7e114de25",-0.398264049
2,6,"b07263917efca1a2bfbfdd335b6a5ee6",0.273860603
2,6,"c174916c7946a3834e376406ecd85865",0.028287568
2,6,"069aa4a716f2c793fb3b09170f558ad8",0.077863869
2,6,"f5a2d6254d5e7b2c0ff74d372cc46cc0",-0.033843088
2,6,"8c4b2a7c86ce02833c0dc61b16b448e9",-0.877572452
2,6,"11872a1a37201bf66afc1cfd9cd7502a",-0.281888331
2,6,"b9b1db0d0dc1d7cfa2ee80518640b82f",-0.480918469
2,6,"e8a63632a6f5a3be3403eff75b925e1d",-0.029334768
2,6,"83ba51f36f6aaaea96edf86105be564e",0.053424543
2,6,"3af0c4680ddc4b409857f00a4318afed",0.071495907
2,6,"fe6bf38b3ae5ce6a5ead0886d3c1e464",0.762330334
2,6,"77d41e1e18ecb36afb3004503dde6052",0.395986817
2,6,"3f884427bab47f13c01c866e8257d3b2",-0.607878357
2,6,"fb6872ba6c61ea8068f99c429bfcc5c2",-0.101980469
2,6,"4ea8a81d4caae5df53ea6e4ac5cc3154",-0.027980214
2,6,"d890a640c76a1cfabfbc89e0a05b6421",-0.446804871
2,6,"6233c188f085e51b49172613ce160cc3",0.583946844
2,6,"fe697652fb965d9a7f175514a2826adb",0.279248858
2,6,"5c5602adce593291977244ac183dd617",0.69428539
2,6,"e8017314027f8b580e2df756dad38a83",-1.607038109
2,6,"57a7044571582703d691875149bccf03",-0.278479256
2,6,"6baed1c10ff506e62db9d7fe733a98c9",-0.028373862
2,6,"2c0e3c3e824b5fe81cdd0f69d9860ec1",0.29925335
2,6,"b357feafa5b6e4c1e8aa9fe158773acf",-0.801495705
2,6,"7e718107cee8835be0940da04cb20dbd",0.046311822
2,6,"ae90c9c08f5175ae39bb03cc02d835c7",-1.130055056
2,6,"67baa8d1d42b8b2badf6cc929631af33",1.145253455
2,6,"8064a12baf16cc414e88469f8feb81cf",0.25097312
2,6,"2e3822e1db95aa402f34a2bf2a39751d",-0.479567965
2,6,"c0d282a169db87d886b3c39025e20a9b",0.143804647
2,6,"df16820dc911d67ba4cebce0192cb3a0",0.278134768
2,6,"deff68f53d4fc4f753f957ef8d0c7351",0.586459279
2,6,"56764ebf61b17e75ac32743bdf2e044b",-0.430420012
2,6,"2bcf1176c7c8d23f24d3f4ea8b4c24a1",0.367099451
2,6,"faa4ce23268ccdf9bfdbff075aa073d9",0.595854535
2,6,"1e282bb1c93264e7fd38f1b440000789",0.449670357
2,6,"319f4b38991c12cec5c49c11a98fbab7",-0.398755295
2,6,"514c0749d74a3b6301688ab6f6fb2f35",0.971023151
2,6,"170c8ca99f34c276c79387d6d21cd28a",0.089609542
2,6,"68ffb3f3c665a68529f51661157fa771",0.2655643
2,6,"7b60c35795c84c101b5321b1500bbe8e",0.355386416
2,6,"780a26dfcd875fced2e4c292c280123c",-0.49848855
2,6,"6f31f9aa591ad07d72718646ab81ca30",0.306625405
2,6,"6b533cdaf676829a071e7fcafd6c6dcd",-0.096549245
2,6,"9f71cd5c54b4dcc2e609d8cfc14afe35",-0.616807514
2,6,"59a13bb3093e92322a12568a3ae0da66",-0.645538033
2,6,"a6c1ebbf743a3f2cdf902b44aca70908",-0.705884081
2,6,"b918016382ddf39ced3879d6d7234007",-0.756174441
2,6,"8d5a168ac5b81a87ef9f23a3feec9b73",-0.033069061
2,6,"ffcc24088a7afdec09fef85b05603c8f",-0.499462152
2,6,"70f939ef7de029bac5e5c785c103ed69",0.365787782
2,6,"ce5868a79c748414836f620cd44c6fdf",-0.284816394
2,6,"16031830479718e3a6a751bbe3af8d08",-0.339996569
2,6,"8abda40c0737f1c8ef634f9fdbd7e63e",-0.409556822
2,6,"d22932551d3c68829ffe194cb4ce5094",-0.289951776
2,6,"a5d5f919aae2b2dde3d58a3294486aa3",0.332929361
2,6,"25a56855b5e6b9958bafb01fbb23edef",0.71407681
2,6,"0db3c7e44bbef29ef1b974203d1fc8fb",0.746427701
2,6,"f25a670c4f1d8b64bb7e221d12c0b43f",0.059397059
2,6,"5ff9c40a76fc0fafa924297766ab841d",-0.697522464
2,6,"460972896c39a8bd0ed2a1f842b13043",-0.003369003
2,6,"ac2feb259aa30fe59e153d0b8f0a871a",-0.608893402
2,6,"c12f9cb5503c0db35268a04e70295266",-0.209455593
2,6,"b11bb48bae28ef46907405014474826d",-0.472110895
2,6,"59512db9dbfa92c1b77275b4f118e5a2",0.225633772
2,6,"ff3f3f31e5902ef43861d78e3dc8bd67",0.223710361
2,6,"f7513a790b16e6f7fa0babd4ceb65664",-0.498775354
2,6,"85f06ea5b3310e9c194f2dafc2c4c397",-0.301810584
2,6,"3934c1b22ace62d615bed51ac4a0922a",-0.431390536
2,6,"0b951b4ccd5807e736599e835771820d",0.218082325
2,6,"f898c92540b6cc62fd93f38e3c7def42",-0.5499374
2,6,"5f97b68ed8643923922e547fa98efefd",-0.008249797
2,6,"5abd5df03f7ca5951d943103cca729a8",-1.77955631
2,6,"fe85991ff9d05ef8a2c051c12b025888",-0.368193772
2,6,"0d897807d76ff6f47dfcdd49ff5747d3",-0.673922033
2,6,"063f1a63851bb9a6a1b9efd893edb05d",-0.311638883
2,6,"e3c3a3d132c9f008a0aed032130de6b5",-0.149151396
2,6,"d8313d292551580bed65a154298a1aad",0.77837947
2,6,"d2015b1e4e4991ef9241f90da0e884dd",0.5237027
2,6,"81dee74b77191a359a65559a4613d2c3",-0.632578387
2,6,"8432087aec3f50eb7761b11d4f88cbbd",0.973661724
2,6,"cbe77744a511706bf81864f3984ff243",-0.171851193
2,6,"4f515e650e82e578c4d8df21b6da9681",0.272342862
2,6,"eacc9af4e0aa04f9c3b656e006fcbee4",-0.84907444
2,6,"fff681eca184e2d45d9edba841477ecf",-0.064919109
2,6,"657f5b8fa07501d198c44f5e1edc52d1",0.283538685
2,6,"dc80ec683609043c8eaf07315c088a2b",0.102574011
2,6,"e12068867163ea36461590eb97462cb9",-0.434753899
2,6,"9123fb0c15346b15f5f4d7c1caffaa8a",0.988728671
2,6,"b47e67f6e34fc5fcdb014070a540e95f",-0.782520157
2,6,"fccfe98d66fc242f81e8734345014f1f",0.20389834
2,6,"7a7b9480e6074913adf78f55fea65fb9",0.401038338
2,6,"e7d30ee4eda77078e8926cf7693c8677",0.764465419
2,6,"67befba172c4a6e70469c033af825e6f",-0.23936214
2,6,"b5faef7e77afc382ee6c6141383b0a4b",-0.469930637
2,6,"ec3ea24b7c21399b9eef5d569522b2c5",0.177320832
2,6,"5211bbd0e396369b2e2067975205167a",0.054317762
2,6,"b6e04a651fe320e08ef2838aec5043e2",0.344286395
2,6,"d78b7f4a11866eb5ffa5bfbea5c5e47e",0.184922391
2,6,"8e5c3cf31d696d4dd516c463452654e0",-1.122182737
2,6,"9a6b630e5a7220237c4d8a6d996defbb",0.179492107
2,6,"d32374ae380a6f05e023c8bd7db23934",0.867394528
2,6,"3a05a98cb65bd25d70542083c8b7109c",0.394309859
2,6,"1c2b104bd7fd5d489f34fae395e9d786",-0.134538034
2,6,"853d61423fc2f6b6e42496d0c96f178d",0.514054421
2,6,"09cebf1a1c539e1269145555cdb15a4f",0.283708982
2,6,"01030d2de5e9caec913a2003f63f3eed",0.800203827
2,6,"1d04160e848e272a08423d8806dca9ec",-0.311684001
2,6,"6356ef3ae4c4123b47954d7281a24b55",1.268688607
2,6,"6a768c294bb9c1e2bb0f26e4b38171a4",-0.029858136
2,6,"1d999d578a92f609f081b7a96888227e",-0.034255687
2,6,"8b9677091e9568e15d8709c70a0aa661",-0.635057203
2,6,"cfa350ead66b2df36cecdae50603b2e1",0.068084216
2,6,"3cf4d5e467be1ead6923eb854f06b3ba",0.093293357
2,6,"7838c5b937db45ea89c480b3779ee44b",0.3875221
2,6,"445a5c62bae8df7c8453c03d9597a3f6",-0.086110767
2,6,"0f2285babad8029c8218942187df7672",-0.59558494
2,6,"b2f64ab7c3d6599640ce1cd2fa6e26e9",-0.317321563
2,6,"0c812d1554bf9b9cec228895be57e70a",-0.248178112
2,6,"84587de8e22040ae70d3cd628ed54e68",0.148585151
2,6,"e44a04f7223faa4dfb656ac0ba751d47",0.282130805
2,6,"c907597d4e0921585f83122665609d02",0.225902536
2,6,"67fbc0d5c491a506e4c11d7f1ae11e95",-0.948013739
2,6,"7d8534c52965ffb03b29869a54c7916f",0.195030403
2,6,"08b63bb38017d04de065aa49e60e0391",1.154662134
2,6,"820d37ad33b84ab8d4fc548bbdcc4d0d",-0.154376479
2,6,"e53101b58b96aa188c03bac10a2bee6f",-0.618956104
2,6,"321608236d10219baf71935becb9c405",0.351493601
2,6,"7ef352cc67ba8b31cbc117db71313d41",-0.239017972
2,6,"3a8abb907806f52c6ee830df30233cab",0.149028779
2,6,"08bdcbd7305cc6659b7b4d4f52b8dfc6",-0.486359093
2,6,"8b5fefcefcae5ebe91657e0269a53237",-0.017582732
2,6,"94a0000559997f066ef123efb0417189",0.219611446
2,6,"b1acba327a33fac192c99dd02a8dd7be",-0.405042831
2,6,"d93fc3b4bc0d46e758bca3ed7b7bb614",-1.307172462
2,6,"ad5a2263cd76a00c177a9c1b2a251d10",-0.454420953
2,6,"675795627d88def06d6606232dce32d3",0.465105314
2,6,"544002c7a1f3296aa6e02b6f4abdb8c2",0.232942573
2,6,"ff265599410f519f496987c7b978eace",-0.221907472
2,6,"dc7b5bd8746fb012e3bf147f668af85e",-0.391872397
2,6,"82c36c0b72254a4fa4bc33c5b20ac18b",0.201454928
2,6,"aaf8222caa3ea1d0ecdb9880873da1d5",-0.648603842
2,6,"fdc7bb874a0f0087b6b8c1c774a819a1",0.922817271
2,6,"6b97d518bcec16c512731c5f20ab838a",0.224737687
2,6,"bc63e68f2ee81ca94c697d3a506fe6cb",-0.55239826
2,6,"b0cf01d5b9bcb01d9a22e163325389e5",0.295648568
2,6,"2592b5d599d02064c43f4092aff39789",0.330162581
2,6,"cd9041d84802dfd7671d80cbb0a84a51",0.002381102
2,6,"177595fc7bf565c15d335e43cdae07e9",-0.472319878
2,6,"9ada40c43630a4201ea41732654c7f31",0.873299803
2,6,"22a0123e36d6b816b800601de493c308",-0.915585711
2,6,"624884a9f4b2d992bd0c7c6ac34df588",0.339906897
2,6,"75bca335a1f599ebadf2b0cadf8530bd",0.536618151
2,6,"2ae894d19da43010c98f2426a6f0d192",-0.52278589
2,6,"b392ef7c0973215d78ca5b149d9717d9",0.719002755
2,6,"94d78eaed5d8aad5f12358b4ed463a93",0.002742366
2,6,"7d16cc4b514c5bdab59688f562907c50",-0.866855938
2,6,"548eac7af9f871b42d2189e93144d373",-0.238667972
2,6,"b3b4f4e1bb14abb3fd1e8f53b12b4c3e",0.744386763
2,6,"b6e72665aaa89174918a1988822b268f",0.521564674
2,6,"db985b9e21e1b8a4eb524e8c900b4fe2",-0.350050527
2,6,"32a8b42f55030b0d2699f610dc73d849",0.330896378
2,6,"4af64f5ef5394c13bff13778edbabeda",-0.484420199
2,6,"45e7092e6a1814ab4fea9e148fabea41",-0.08809048
2,6,"fa498e366a8f4a185381c33be54e57df",-0.455532414
2,6,"70839e95b26331e674e32ffa07997f03",0.429006013
2,6,"36acd095db1d421e2807ac692a905910",0.100215897
2,6,"bf29aaf6b335da3f0e618c1594ed21fb",0.494659012
2,6,"5e1ab2dd717fd5cd11b5baac483aabf6",-0.471934048
2,6,"4f925c81aa5b269eba6744bf475a55b2",-0.121999159
2,6,"0b072134fa955038033eb50a21a4674f",-0.24101714
2,6,"a700fea1e598cf803cc396d9fe08574e",-0.147308403
2,6,"59e7f9aa9b915dbf87b4191b530bc91a",0.37022115
2,6,"7a49d730b2ea292d03bfd3c0ba3f584b",0.032529122
2,6,"2f988cbdf608a1d7b7ee93d577dfa0e0",-0.095761523
2,6,"bd219f0dbaa5a3324da4737a847adcb0",0.183372148
2,6,"157172a91771487034ae5fcccdf330d6",-0.644267
2,6,"efe02b456e3f1dc1921f8d9d102caa3f",0.534129288
2,6,"60f7ab5a0eddccf4d677bd09cbcfb492",-0.77264844
2,6,"20269e06d69bded8f7445c8411d93e74",0.612407451
2,6,"d017827f1ec99da6aee91bd6a37a859e",0.339668893
2,6,"63f575b11441fe58580244aa423730a3",-0.589950526
2,6,"1d4a3ec0bb4edec53dbb83d0aec83e0d",0.266735348
2,6,"7ccf62399a3782640dda5905d68e4930",-0.353421129
2,6,"04a3f971bfc2a6d00ddad3cd18a02e37",-0.33184925
2,6,"5c79b3731a84cfeb5e2b3728fc7b2fec",0.565718486
2,6,"ec14d03e51c9840e02218be069aaf090",0.228783105
2,6,"bfd224795b233460f27db683ca493d28",0.177498267
2,6,"8ebc9377300e299e4b08fe33afa369fc",-0.410323965
2,6,"4c8824599ee2134381bfb4ba170c6572",0.013626948
2,6,"47e6a1a822744d825906256a840ced62",0.584242987
2,6,"979bcf2367e343e3524ba1f3a59ae0ae",0.507346537
2,6,"3e54617d18101f8a6ac6c506a64ae3c4",-0.321759085
2,6,"a7bdc931c82fba1f7497dddb477ba4d9",-0.352327487
2,6,"0e52dc1865651311d0efb676d52f4d9f",-0.54225862
2,6,"07ca6804913a9d72fb87a11e27e3b5a0",-0.227529959
2,6,"63196c23472b90ac5bf00487f1aa0e74",1.121413669
2,6,"6611c6a2ffb4e7d13b7d33c863aa90a4",-1.025485807
2,6,"8e2a7a5df4b479bc5c9f441377f54ab6",-0.879140497
2,6,"85abf136dc87baa6cf8ff07338b932e1",-0.66595866
2,6,"e0dcc7f4bd3124bae60c73111df84a43",0.318110482
2,6,"72422274d02eeeda19bc104026892fdd",-0.920334515
2,6,"732a1d98c18f306c79b48ac61bf2aae4",0.697275893
2,6,"1a2452e22af26b79f818ee2c59690e20",0.660186221
2,6,"148da644ffcff13a9a7e37d4bfcd5d73",0.534123503
2,6,"6e3bb0af2997af5255c1b127e4852039",-0.011727025
2,6,"9e1afef9be4ce0d2e42e54fecb2daa88",0.900350304
2,6,"e1dabe27ba25c9ad8d00a0f1a890ac5b",0.297973384
2,6,"5b4395e107034553d89c86c71b9f3f02",0.11078999
2,6,"d46c246c67e0845b1857a9d623312eb0",0.530115247
2,6,"d98a1c65b8c3bfb5661e4698ac2d5234",0.148301522
2,6,"7331977f166eb3bd23eae4352e9273f9",0.025550645
2,6,"3c6d24580c7473fb178975deb5fc3aa4",-0.467451354
2,6,"1626348505aadd29c8702301f94ff611",-0.926501974
2,6,"0ae814db744006d7cef78e7a21325f50",0.358447186
2,6,"e714d2211b7f6b53298e6a8bc775d19b",-0.522278035
2,6,"dfffcca0cf482ff76f75bcba09522c15",-0.055161443
2,6,"a2e5421d1a2f90cf17290246716fa17c",-0.373163925
2,6,"e82a08ea0e80c30a1a08ca44cef346a7",-0.494708348
